Time: 92.10841; Position: (-0.3, 0.1, -0.4); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 92.61612; Position: (-0.3, 0.1, -0.3); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 93.12901; Position: (-0.4, 0.1, -0.3); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 93.63803; Position: (-0.6, 0.0, -0.2); Rotation: (0.2, -0.2, 0.0, 0.9)
Time: 94.13993; Position: (-0.7, 0.0, -0.1); Rotation: (0.2, -0.3, 0.1, 0.9)
Time: 94.64348; Position: (-0.6, 0.1, -0.1); Rotation: (0.1, -0.4, 0.0, 0.9)
Time: 95.16973; Position: (-0.6, 0.1, 0.0); Rotation: (-0.1, -0.4, 0.0, 0.9)
Time: 95.70924; Position: (-0.5, 0.1, 0.1); Rotation: (-0.2, -0.3, 0.0, 0.9)
Time: 96.23884; Position: (-0.5, 0.1, 0.1); Rotation: (-0.2, -0.1, 0.0, 1.0)
Time: 96.76991; Position: (-0.5, 0.1, 0.2); Rotation: (-0.1, 0.0, 0.0, 1.0)
Time: 97.27074; Position: (-0.4, 0.1, 0.3); Rotation: (0.0, 0.0, 0.0, 1.0)
Time: 97.77132; Position: (-0.5, 0.1, 0.5); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 98.33625; Position: (-0.5, 0.0, 0.6); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 98.83661; Position: (-0.3, 0.0, 0.7); Rotation: (0.3, -0.1, 0.0, 0.9)
Time: 99.33861; Position: (-0.2, 0.0, 0.8); Rotation: (0.3, -0.1, 0.0, 1.0)
Time: 99.83886; Position: (-0.1, 0.0, 0.8); Rotation: (0.2, -0.2, 0.0, 1.0)
Time: 100.3709; Position: (-0.1, 0.0, 0.9); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 100.9379; Position: (-0.1, 0.0, 1.1); Rotation: (0.2, -0.2, 0.0, 1.0)
Time: 101.4702; Position: (-0.1, 0.1, 1.2); Rotation: (0.2, -0.2, 0.0, 1.0)
Time: 102.0185; Position: (0.1, 0.1, 1.2); Rotation: (0.1, -0.3, 0.0, 1.0)
Time: 102.5392; Position: (0.2, 0.1, 1.2); Rotation: (0.0, -0.2, 0.0, 1.0)
Time: 103.0716; Position: (0.3, 0.1, 1.2); Rotation: (0.0, -0.1, 0.0, 1.0)
Time: 103.6107; Position: (0.3, 0.1, 1.3); Rotation: (0.0, 0.0, 0.0, 1.0)
Time: 104.1377; Position: (0.4, 0.1, 1.4); Rotation: (0.0, 0.1, 0.0, 1.0)
Time: 104.6382; Position: (0.4, 0.1, 1.5); Rotation: (0.0, 0.3, 0.0, 1.0)
Time: 105.1695; Position: (0.4, 0.1, 1.5); Rotation: (-0.1, 0.4, 0.1, 0.9)
Time: 105.7023; Position: (0.4, 0.1, 1.5); Rotation: (0.0, 0.6, 0.0, 0.8)
Time: 106.2059; Position: (0.4, 0.1, 1.5); Rotation: (0.2, 0.6, -0.1, 0.8)
Time: 106.7368; Position: (0.4, 0.0, 1.5); Rotation: (0.2, 0.6, -0.1, 0.8)
